iteration,b0,b1,b2,b3,q,r,h,loglik,predicted,var,actual
11,-0.005058871295484599,0.9172801823695111,0.009598175241546185,0.07186361838906571,0.09964056286256705,-0.23062014623097282,0.4880757836670393,-9758.312662034263,-4.960124772842661,0.03706775823928613,-5.235283046372801
12,0.0007538349326366666,0.9658722719631838,-0.035100961351765214,0.06922362693473849,0.0906492927514615,-0.23335433469122374,0.4880757836670393,-9758.814956859065,-5.065721999550525,0.0359697445494194,-5.398941988081872
13,-0.0006071560861326784,0.9732037659084889,-0.04072491365905245,0.06724519694190612,0.08880672974348991,0.2340428051758774,0.4880757836670393,-9759.097177558808,-5.183709492265564,0.03569689829714175,-4.94651682238361
14,-0.005151207426607413,0.9934938747711433,-0.058330212317123875,0.06358423258462143,0.08412715638924709,0.23540941651304298,0.4880757836670393,-9759.276710749773,-5.0916755677842405,0.03500835934552348,-5.100454492678631
15,-0.9009858126376823,0.8380760167339485,0.057632655923734254,-0.0660620153071303,0.10301510920928411,0.23010801737621986,0.4880757836670393,-9755.984002132216,-5.072884144936811,0.03725753617553667,-4.210950082092812
16,-0.0024924278721300827,0.9240434764191678,0.006272845613795383,0.06879544745350186,0.0980910467697128,0.23406123078599445,0.4880757836670393,-9763.472699152098,-4.772395020915777,0.03712283180112851,-5.0283479113426885
17,0.0035439840131113436,0.8638785866312633,0.06440897893876335,0.07207159102103727,-0.10724807027206283,0.2320466032608226,0.4880757836670393,-9763.90387639019,-4.889451886167572,0.03822665737024917,-5.260968246572951
18,-0.005824086533795947,0.9120689112930139,0.02293487574483904,0.06359863568585572,0.09909720521759383,-0.23439385232546128,0.4880757836670393,-9763.371823933763,-5.029081584959496,0.03718121666411658,-4.931585474745233
19,0.0029697409091062124,0.9830824995525668,-0.044936399065846115,0.062265322134738316,0.08665043998470828,-0.23759523558738854,0.4880757836670393,-9763.600247311218,-4.992272941858934,0.03571611537095573,-5.3105400408710945
20,-0.0011711836791712788,1.1160928484729966,-0.1673917118262795,0.05091998591409955,0.061789888758172914,0.24340328334772698,0.4880757836670393,-9763.893273354155,-5.09970669900382,0.03289308135425439,-4.800721773357255
21,-0.0018661003332894948,1.0805004050537343,-0.133816931246188,0.052716304236349494,0.06698233572666537,-0.24254835944055458,0.4880757836670393,-9763.833429911077,-4.997473017854508,0.033244983529488195,-4.858861124874502
22,0.0004980878360488267,0.29926231620373167,0.441412048612951,0.25891013095511395,0.2817598530705312,-0.0029498533568910763,0.4880757836670393,-9766.58850279499,-4.975188998218823,0.09284525611529565,-4.95891121364695
23,-0.0061894553393188265,1.0989436493953768,-0.15233325821940996,0.051880837750022585,0.06317606820994424,0.24333834936552162,0.4880757836670393,-9763.74185586937,-4.954438838718491,0.03273004287793777,-4.453613154671957
24,-0.005986341028037042,1.077171252209323,-0.13264212063680264,0.05392631255412349,0.0674246854559565,0.24320261759036343,0.4880757836670393,-9765.142633494168,-4.7851899462801075,0.033296512693619024,-4.228742950206507
25,-0.003415990453777066,1.0849975410176018,-0.1409654669601011,0.054898380424313734,0.06809329478981299,0.24333975944867745,0.4880757836670393,-9766.64148002798,-4.598860639501592,0.03373959704260357,-4.6779643771061945
26,-0.739170026966455,0.8962715533938423,0.01806363741742335,-0.0566242346227614,0.09393964581208086,0.237168405343043,0.4880757836670393,-9763.545518828112,-4.647658366396242,0.03658583569288213,-5.134598965452559
27,-0.005628002930578436,1.082296129551433,-0.14262128747937675,0.0588626799420261,0.06762328656723586,0.24429349256398233,0.4880757836670393,-9767.374773291536,-4.818682242833665,0.033565564651669925,-5.216943548794109
28,-0.006423773238176521,1.0554464431373285,-0.12227788656033535,0.06523270498288453,0.07339518274668012,0.24331732670066614,0.4880757836670393,-9768.164485505973,-4.967540744986923,0.034327060677679364,-4.8604651307064275
29,-0.006036653481781465,1.047272764523739,-0.11555342090088003,0.06675068903761244,0.07486211283263855,0.24297534491350553,0.4880757836670393,-9768.113519880879,-4.934630650993353,0.03447958024290868,-5.151180006802393
30,-0.0009059488589144239,0.9285723722249004,-0.02119390168830567,0.09202809612732463,0.09841288529421963,0.23545033894417994,0.4880757836670393,-9767.053432976292,-5.008219231020608,0.03736032678148352,-4.9673681110774766
31,-0.010924312825498377,0.9659693076474292,-0.04270406381417269,0.07420142503760171,0.09137068644052149,0.23640008534564538,0.4880757836670393,-9764.530197234631,-4.987099359723432,0.03637788478520165,-4.69405099309069
32,-0.01050110036063777,0.9188009705701787,0.0005249642490542893,0.07815820081322128,0.10014170622857194,0.23434353355278675,0.4880757836670393,-9764.981988076739,-4.871943427310839,0.03753541775245331,-4.9729917964167525
33,4.381658195572768e-05,0.8484659271521814,0.061946622928804124,0.08921724586894678,0.11375368629991,0.23013278904117057,0.4880757836670393,-9765.14140760234,-4.910555804100029,0.03952643271389191,-4.88114431614896
34,0.00027573951610764837,0.8422259836839603,0.06604085263091458,0.09150694192192815,0.11727451635762719,0.22768347823317356,0.4880757836670393,-9763.332268777333,-4.89884100919898,0.04021341829037887,-4.882358416750531
35,-0.006268458152133821,0.8695935173757146,0.045231063378701974,0.08357151218769751,0.11082860073718573,0.22984071838788775,0.4880757836670393,-9763.043856746146,-4.890806491351918,0.03909895706854053,-5.392857598590211
36,1.591190366108255e-05,0.8342947922491728,0.07621042655879084,0.08925756079467884,0.11825651753392935,0.22806023812095028,0.4880757836670393,-9764.479810451538,-5.077027994251969,0.040377972564997595,-5.3516489991803855
37,0.00045431288892899054,0.7981864475764897,0.10795143884574424,0.09376354044453418,0.12690564652344305,0.2249740130693857,0.4880757836670393,-9764.832948729127,-5.161145664122649,0.04195891281352114,-5.005217338561474
38,0.0010449312768122962,0.7471496185621893,0.1464661806931113,0.10644869045179986,0.13973829954794342,0.21911604828037767,0.4880757836670393,-9764.128551928303,-5.074112758853925,0.044430385830219396,-5.138898822623003
39,-1.2332999621229601,0.7006049196254402,0.15022265982133493,-0.08829859061857373,0.13607129417966585,0.2195009811656074,0.4880757836670393,-9759.939993026546,-5.107964373163084,0.04359507895738241,-5.049034586243282
40,-1.21401719268974,0.7122137183660069,0.13740456809607215,-0.08353053315329173,0.13454138795895887,0.22014624114955034,0.4880757836670393,-9760.015393970218,-5.0828218799737055,0.04335253259985506,-4.741222624470543
41,-0.011113606613863385,1.1080295647003766,-0.16931634781889052,0.058808322233851566,0.06405654061675331,0.24261983254567118,0.4880757836670393,-9763.775279638257,-4.946448458094336,0.03311950161139966,-4.687647724189537
42,-0.0009547649415883751,1.0155329074240438,-0.09340230803129324,0.07737167170245818,0.0827306921617703,0.2378009129057635,0.4880757836670393,-9763.73674780453,-4.8433170164938515,0.03536335417356869,-5.046983836578798
43,-0.000855094328142685,0.9759142173254141,-0.061231313052840575,0.08483531675069253,0.0897546396131377,0.2361270365751113,0.4880757836670393,-9763.872980179633,-4.918575391072957,0.03614451426133975,-4.848652186439378
44,-0.8336058572090406,0.8618044226050812,0.01259930768063006,-0.03727129159088123,0.10761715328545862,0.2302323907560242,0.4880757836670393,-9760.586423251918,-4.906838597436531,0.038882842201399544,-4.877307486563568
45,-0.8181571801585787,0.8450769424323505,0.026647533539180777,-0.03228758313945347,0.11103262538758868,0.22902123622839418,0.4880757836670393,-9760.585175873257,-4.899800094186619,0.0393403957882572,-4.634277415862196
46,-0.0003977807797477583,0.8732186884075548,0.022751301911603777,0.10357672075704508,0.11033509175116209,0.22981054260499711,0.4880757836670393,-9763.385876130087,-4.801292896325147,0.03899950798890877,-4.138330633480343
47,4.234832884738015e-05,0.8110782058477832,0.08047760011063435,0.10794609732695792,0.12530100959061896,0.22562500119483206,0.4880757836670393,-9765.368420373828,-4.563654041106135,0.04175183833074722,-5.501922409086974
48,-0.0018284700281582479,0.7920867773599485,0.09398050567148097,0.11329078157918401,0.12478636237748847,0.22959228037606538,0.4880757836670393,-9769.367548852642,-4.952917987614261,0.04154083034951106,-3.7976336739546577
49,-0.00513297079359361,0.9420054952053063,-0.02090391520390402,0.07746677989779768,0.09298676277475594,0.24459241464677484,0.4880757836670393,-9775.917541471217,-4.5358290558517895,0.03698680632012832,-4.477168314725093
50,-0.007100825539322739,0.9777064326243885,-0.05329106652534737,0.07379130135699452,0.08727521583439674,0.24565290535114404,0.4880757836670393,-9775.503853451011,-4.538899021897209,0.03636017512369537,-4.66522530214345
51,-0.007005312032862183,0.9139492297281577,0.00048532607620028486,0.08372084411608789,0.09842966481609458,0.24244115997425694,0.4880757836670393,-9775.005703068386,-4.606938653884137,0.03764201995367253,-4.3383585801847016
52,-0.0018402967811711481,0.900888384061673,0.014596114188019097,0.08370417967584376,0.1012013864135141,0.24174933256637351,0.4880757836670393,-9775.323907430713,-4.528441428351043,0.03809427437445287,-4.822795982396009
53,-0.0015127026244339326,0.9136843039562688,-0.0007371209288434741,0.08638910819476661,0.09891670042072834,0.24264903083413736,0.4880757836670393,-9775.618014362113,-4.652737239970226,0.03780923933460045,-5.028990642104162
54,-0.0019987110618558787,0.9533277678944367,-0.042059093576835516,0.0880414853659989,0.09224925774510383,0.2447243828653463,0.4880757836670393,-9776.335154132283,-4.7959423814907804,0.037044108143367525,-5.2319720892185515
55,-0.848436780129758,0.8008071554922171,0.0760162697230323,-0.04248192056711854,0.11792341397967386,0.23718225206072102,0.4880757836670393,-9774.397415852753,-4.953292374682006,0.041189360478512335,-4.997315825989607
56,-0.005262074000431771,1.0140542138161832,-0.10594017163997191,0.09059363435864062,0.08225719620380753,0.24729681670730663,0.4880757836670393,-9777.178616128675,-4.965136742580743,0.03599432792247366,-4.722588702671296
57,-0.004759595443305731,0.9568595293427847,-0.05893329001161027,0.10079406657855502,0.09213345228484082,0.24497406198301647,0.4880757836670393,-9777.237731024992,-4.864319529869939,0.0370807892547675,-4.70720727636165
58,-0.0015575374786474172,0.8970974874738397,-0.008816984816333506,0.11104167480653389,0.1034896309084754,0.241898735407556,0.4880757836670393,-9777.43288484264,-4.796453110491387,0.03861256074295013,-5.433204605444524
59,-0.005543839505676829,0.8929880079735415,0.003208633799718686,0.10243918563998561,0.1045047299570046,0.24308293265223432,0.4880757836670393,-9779.273463877636,-5.017367352484435,0.038918707193588906,-4.725997784469597
60,-0.002591170501160086,0.8722848780006374,0.021302372564052006,0.10561839637556242,0.10751793496130319,0.24267118523525388,0.4880757836670393,-9779.689397722861,-4.893910877951023,0.039282778903633575,-4.858153633536209
61,-0.002749118807356906,0.8571928879787516,0.0391833599215134,0.10282775323922758,0.11077642737394802,0.24156942267103407,0.4880757836670393,-9779.41912433572,-4.873234426987282,0.039808519636157946,-4.789287215633254
62,-0.005100361107201908,0.84706077770984,0.04951791714066808,0.10210878574202772,0.11272860344240306,0.24100757731934758,0.4880757836670393,-9779.440841914098,-4.8373383684092595,0.040102249166517376,-4.899039162667537
63,-0.002941455904779138,0.8228907939471182,0.07244386832674313,0.10379515818659957,0.11718726832693224,0.23959681291877732,0.4880757836670393,-9779.518160878859,-4.857213198840514,0.04078214875779047,-4.536481199629328
64,-0.003595582888190157,0.8353912100459482,0.06261495665808597,0.1009843452528617,0.11563809028391547,0.24015552733830578,0.4880757836670393,-9779.648284666366,-4.738740537167981,0.04064571866877266,-4.727572915270425
65,0.00040074524388626046,0.8149577881655429,0.08062682428860535,0.10423852180157979,0.11994196622583317,0.23864032867320417,0.4880757836670393,-9779.70823318663,-4.741669223493372,0.04137083204259106,-5.16026870392116
66,-0.0007744496588722506,0.8109101849273039,0.08916899920825136,0.09951464848704791,0.12006974837570136,0.23894833760246595,0.4880757836670393,-9780.129921536001,-4.894344534383106,0.04135913374359036,-4.741037970158986
67,3.689160159580434e-05,0.7859045863461023,0.11452430811576281,0.09930961113871989,0.12463371100290271,0.23756509020890693,0.4880757836670393,-9780.209692019276,-4.8266107051664875,0.04210776218516219,-5.221861984016452
68,-0.0004910409205799217,0.8071060788282869,0.08974141772142957,0.10294942039738049,0.12304965094447401,0.2376666763056926,0.4880757836670393,-9780.156094831838,-4.966630978751774,0.042067788492630376,-5.380103092133108
69,0.0011554057446843016,0.8153168565785399,0.092510731175761,0.09230042647388711,0.12162541001813965,0.23809343944882688,0.4880757836670393,-9780.23210734614,-5.100014386660221,0.04189138809580347,-5.040463126067222
70,-0.002412309311452478,0.8890384829274127,0.026965684313011863,0.08340736268124918,0.10783006662464623,0.24237142204809536,0.4880757836670393,-9780.18628216375,-5.058515958824063,0.03983152624455353,-5.134519175552609
71,-0.0058882832105671985,1.0710830650031276,-0.1271328725816971,0.05470336227711089,0.07043742954231715,0.25166891315402157,0.4880757836670393,-9779.482295115113,-5.077532645438305,0.03477621651901222,-5.249682300687173
72,-0.0035360252978093396,1.0089337699374048,-0.07039824608449069,0.0605794564031598,0.08203882443130578,0.24892897826128468,0.4880757836670393,-9779.444701926177,-5.122528340806974,0.036096449787225454,-5.009725235462238
73,-0.0024533822348967596,1.0235331451001315,-0.08500077165262165,0.06078375868357537,0.07895073571391811,0.2497357175872303,0.4880757836670393,-9779.525102919186,-5.0709915470736995,0.035681269497614805,-5.239183404672461
74,-0.0026676698746501875,1.1137410371392726,-0.16864545396156122,0.05421892499970295,0.06212769274041363,0.25314928551027616,0.4880757836670393,-9779.2815196186,-5.117942410215966,0.0337724803819599,-5.451649260524309
75,-0.0054172807509943275,1.1411885952744325,-0.19432840150277603,0.051929220790693884,0.057580737422761444,0.2539168250329379,0.4880757836670393,-9779.237450175748,-5.215581355495728,0.03335355024565395,-5.316099811664275
76,-0.0018220292711562257,1.0390742796721042,-0.10411003990217302,0.06451506389397277,0.07666330515157393,0.24895059146914966,0.4880757836670393,-9778.194139713562,-5.236655146116501,0.03536048832534265,-5.63943558166645
77,-0.0027805396633338716,1.015951395834099,-0.08195581759523662,0.06533707437149297,0.08173880765289049,0.24815695844232533,0.4880757836670393,-9779.009756782603,-5.360008135376296,0.03610559603785144,-5.5992310509489815
78,0.00017401220314826576,1.0361398314984407,-0.10157747813571819,0.06542236763870315,0.07881058414814543,0.2486472774817531,0.4880757836670393,-9778.980095392402,-5.42319133390506,0.03589319103722253,-5.645439760658097
79,-0.0006385585482995856,1.075071812833305,-0.13716994837210428,0.06197107343503405,0.07253461251225546,0.24929201845996046,0.4880757836670393,-9778.146407065298,-5.480235537077505,0.03529020958026009,-5.499603085029363
80,0.0007708427953968738,1.0324202539966296,-0.10078316942453944,0.06851564566495394,0.0807034406954579,0.24739257348458624,0.4880757836670393,-9778.107716030743,-5.461692607363988,0.036214564861165054,-5.673675975443291
81,0.0004044007789949085,0.9278626383488471,-0.010037231280703038,0.0822370497994051,0.10141531392843185,0.24097539449680705,0.4880757836670393,-9777.349514827758,-5.509320151069956,0.0387848133147964,-5.505346053451779
82,-0.0017236857703951535,0.9570772136959989,-0.031244055733740464,0.07387117848715777,0.09506208940525737,0.24191730234298012,0.4880757836670393,-9775.047090963448,-5.485179166681811,0.03778650909133015,-5.36119177930595
83,-0.0025359638597633165,0.9864595173516284,-0.060354238398804244,0.07345302680909421,0.08952693741835116,0.24307057774359786,0.4880757836670393,-9774.298229225717,-5.419257768245867,0.03705612828049202,-5.320767691765603
84,-0.0026636642381799164,0.9951904793123834,-0.07161355391654775,0.07595179553505832,0.08789373928436998,0.2434326729354731,0.4880757836670393,-9774.160509211199,-5.366434581030596,0.036837251403276476,-5.338900807514162
85,-0.0027796411146040387,0.9922444667773057,-0.07183133061006433,0.07909798643233207,0.0883692547158823,0.2432650186910707,0.4880757836670393,-9774.01486132511,-5.343732696568533,0.0368639283202768,-5.124352551005846
86,0.0013673843674352872,0.9702730572860567,-0.05777276579439063,0.08783792468894851,0.09277918326284365,0.24215731976579224,0.4880757836670393,-9774.231792493894,-5.258348891254782,0.03744381431410509,-5.285895331842417
87,0.002135701476319322,0.9594738895838248,-0.0511564865111757,0.09219720424036722,0.09447717092321528,0.24167833044746545,0.4880757836670393,-9774.0718942448,-5.269091258888832,0.037599274008122456,-5.02867443213588
88,-0.6986866836954393,0.9307231070293953,-0.03966624708060353,-0.03426109303592252,0.09372705295614533,0.24161281951384062,0.4880757836670393,-9770.83759693911,-5.143351409239413,0.03757020321179928,-5.3247897810887
89,0.0012822419043504382,0.9705352386042893,-0.06726715245517689,0.09709180593305125,0.09213832729309807,0.24226084598208192,0.4880757836670393,-9773.832617683924,-5.243170673418793,0.037246869328942424,-5.515352837657705
90,-0.7215618625396172,0.8928498355473405,-0.012321408111948576,-0.029125284547353796,0.10092636550304673,0.24001500355061514,0.4880757836670393,-9771.459385148351,-5.300467502367177,0.038485011873104324,-4.736695513010299
91,-0.0002585076125230246,0.9036595750717589,-0.011340280937864836,0.10767373851509975,0.10371146480698078,0.24081118318308697,0.4880757836670393,-9775.93214156525,-5.12883340778118,0.038760142091490396,-4.913243639153342
92,0.001304780548268355,0.9343680032590462,-0.041167266370738434,0.10713006357766089,0.09830882286698396,0.24197874446808965,0.4880757836670393,-9775.379119044845,-5.069084183786176,0.038058176425725246,-5.053906793647376
93,-0.7426562349852095,0.8608959312653524,0.011345687148861344,-0.02500565266416329,0.1094887153841762,0.23765137629453364,0.4880757836670393,-9771.605407995557,-5.036452754610053,0.03998035452132468,-5.528950646696351
94,-0.0007265034687819884,1.0616427748375128,-0.16377065033992938,0.10209808242092572,0.0725589620030576,0.2478730123628714,0.4880757836670393,-9774.685674223068,-5.250724771109409,0.034630163559257646,-4.6510800631541525
95,-0.0026578736635686478,1.025483958932674,-0.13326146071296086,0.10724181403406313,0.0784876361176059,0.24761080199839042,0.4880757836670393,-9776.119808053412,-5.058135281776713,0.035255267701698775,-5.1520932683082545
96,0.0007038756760824522,1.0035035754944865,-0.12100910176166589,0.1177219876918556,0.08224883187789925,0.2464562617204772,0.4880757836670393,-9775.607217229744,-5.10924158384454,0.0356442565182064,-5.365576747378665
97,-0.0007860778192642066,0.9638742653731287,-0.09577282554058728,0.13187148378614838,0.08948321126261305,0.24493356366018282,0.4880757836670393,-9775.807950616523,-5.211473189171551,0.036532414626120245,-5.479204680110502
98,-0.004296914603212696,0.9199116627102495,-0.06504274456838754,0.14445273305657746,0.0982081064462551,0.24277012964655414,0.4880757836670393,-9776.067806051244,-5.308610741001714,0.03773974946649464,-5.33284962839138
99,0.0026811666581057405,0.8686664831102351,-0.03231544536766727,0.16443304983028012,0.10686762487761473,0.24003040381769247,0.4880757836670393,-9776.049347504293,-5.307964412290178,0.038844241198053575,-5.362687184914267
100,-0.003833842009959539,0.8355367145473955,0.010150334410793991,0.1538158808279536,0.11340264145711447,0.238209348933473,0.4880757836670393,-9775.528444161084,-5.313989700376327,0.03980263481687722,-5.375219057532124
101,-0.0011235658507263344,0.8413179206146599,0.026016148841636416,0.13279141212402815,0.11195693031171705,0.23859205201139,0.4880757836670393,-9774.78141223022,-5.326341585906815,0.039524934535032065,-5.081295643113208
102,-0.6770024409174616,0.8475194813728524,0.04545756253953346,-0.03208589179816356,0.10393030698478839,0.24156577267047286,0.4880757836670393,-9772.571245624455,-5.211927471479738,0.03838856677349639,-5.689616973647716
103,-0.0015874495866550573,1.0312972275913501,-0.12310835913454261,0.09185359849099034,0.07512344738542562,0.24902345999220926,0.4880757836670393,-9775.414397910687,-5.386476579180405,0.03459358118723967,-5.29400455564578
104,-0.0017456924725808471,1.0037046949266206,-0.10234358787795256,0.09866807571455376,0.07970843974072078,0.2480350589316695,0.4880757836670393,-9775.35376156016,-5.342232249010702,0.03505143277253283,-5.34351299308979
105,0.0031930890618909443,0.9284537932362112,-0.04445181129082741,0.11715602726608487,0.09291826407229811,-0.24436822362700805,0.4880757836670393,-9774.980763660624,-5.33147450146704,0.03657501773097186,-5.367231361908999
106,-0.8285767133637127,0.8519863064963269,0.027321020590703356,-0.04530952657406786,0.09706079858128573,0.24321213185472412,0.4880757836670393,-9772.06329610906,-5.326782225253401,0.03682877268337899,-5.341107909665897
107,-0.7383873894435173,0.8467923768778186,0.03534821482192979,-0.030854755657900745,0.10077302741172653,0.24099419663317295,0.4880757836670393,-9769.750264095685,-5.319115845793636,0.03742336366334481,-5.237263118746872
108,-0.01044018714042412,0.956774659879662,-0.06699559334745153,0.10840567916784163,0.08683241285246465,0.24450390673710026,0.4880757836670393,-9771.66023088823,-5.285747295442151,0.035507809620313954,-5.316517254870944
109,-0.0010313814521203998,0.9217633541702122,-0.04534254449551446,0.12370620847459181,0.09313905234458664,0.24270134935947615,0.4880757836670393,-9771.412286687471,-5.2920824936351405,0.03631259825161113,-5.484874735658417
110,0.003998486969668437,0.9317329951043174,-0.05576960259135594,0.1252307078906324,0.09108311499295585,-0.24329516513346772,0.4880757836670393,-9771.621295412533,-5.354171935443188,0.03604786279815795,-5.20756396200774
111,0.0025206843372213503,0.8900739065439622,-0.021181511621728502,0.13209594566230076,0.09818812473975372,0.2403040131604025,0.4880757836670393,-9770.203573874289,-5.298881012358683,0.036819322325698275,-5.044393035531857
112,-0.002176966453332494,0.9065040730180314,-0.0376961637721593,0.13109065952390725,0.09573610618058723,0.2406373992724864,0.4880757836670393,-9769.424547050397,-5.208605888136001,0.0365112750156776,-5.735141543492946
113,0.003386649010048373,0.8932980387474757,-0.03080473305645836,0.13866273822830735,0.09700378896288553,-0.24129970416536237,0.4880757836670393,-9770.86329150232,-5.395917131511286,0.03665395692289787,-5.720935453186745
114,-0.0009854473802542142,0.8658001078054604,-0.011585351452149766,0.146069726789066,0.10356790562093039,0.23915880646610044,0.4880757836670393,-9770.743076798495,-5.499491680599198,0.03770347794348121,-5.450977710270798
115,-0.001172029047755433,0.9018738977446646,-0.0423830089156721,0.14076332080366513,0.09633862962565098,0.2410717309077502,0.4880757836670393,-9770.525600971041,-5.467351968841792,0.03662971806029841,-5.266425084642402
116,-0.002202290668747639,0.8843281699692322,-0.034035598766515476,0.14976493213687408,0.09880525365362788,0.24039918211154904,0.4880757836670393,-9770.554128457428,-5.386167184995498,0.03688025053818919,-5.814102959095973
117,-1.4279989801521227,0.8989984366648476,-0.10044275508747678,-0.07653115791240411,0.0818705047113823,0.24486645757298958,0.4880757836670393,-9769.606261843444,-5.499001641079659,0.03434317913878007,-5.4403308404164585
118,0.0028955791079164264,0.8171324716316417,0.03311381099116552,0.1508454664967409,0.1110139692958877,-0.23707010953793262,0.4880757836670393,-9770.615989938571,-5.483023886153625,0.03864327552395605,-5.091840425810889
119,-2.053046831807966,0.8287620046961315,-0.0977620067238821,-0.12895874836368276,0.08860821921300888,0.2424000061277457,0.4880757836670393,-9768.839314902421,-5.313401086209759,0.03491361629412974,-5.3110465956732495
120,0.00016174098104014865,0.5602188672917829,-0.5635384199540578,1.005089261631214,0.047043373335760016,0.25217622748946145,0.4880757836670393,-9773.345551072929,-5.3452852108581945,0.027334687883511476,-5.4212756145327345
121,-0.4575182401558361,1.0222521008850296,-0.10390084068974961,-0.011398737323338133,0.06756540127281013,0.24814046163214845,0.4880757836670393,-9767.672971340517,-5.338186355518192,0.03290276086662926,-5.441766412046095
122,-0.002611621074328786,0.9971471987666851,-0.09119570099171169,0.09368132469567374,0.07735103256963996,0.24561609368584886,0.4880757836670393,-9769.336382029667,-5.38792094809718,0.034014333783723726,-5.646701376985247
123,-0.5977030466069027,0.9016658962235407,0.0036837818024921106,-0.028273655557543083,0.08475403819548297,0.2442096611130622,0.4880757836670393,-9767.27979375391,-5.445511058613353,0.03448055675932969,-4.9937009024936545
124,-0.4724971422780244,1.024092505077983,-0.11460204928710463,-0.006451776728409629,0.06730848608144684,0.24781290500829636,0.4880757836670393,-9767.061472202466,-5.28625051013554,0.032807294563302204,-5.716280660284612
125,-0.0034052066839033767,1.1241065910894523,-0.2143919833287392,0.08976215896619819,0.05382041423921734,0.2507287910639827,0.4880757836670393,-9769.433167764337,-5.438948335762532,0.03130396683111075,-5.304484945689911
126,-0.00013323612838175695,1.1120177710796932,-0.2111419365285644,0.0992653636079314,0.05513560114774979,0.25042459738647005,0.4880757836670393,-9769.237486951899,-5.39453749827649,0.031338806740613845,-4.916611789053499
127,-0.0004900718084134949,0.23265799053017394,0.3359780403045274,0.4321448258410541,0.2824836965983407,0.0057207893431196226,0.4880757836670393,-9773.333021999126,-5.236111627153433,0.09521267959518433,-5.579277245716668
128,-0.00010893429924296763,1.0111820739215582,-0.138857482957781,0.12784204218119566,0.07104383599301578,0.2481986382889716,0.4880757836670393,-9770.3315159227,-5.354255411115768,0.032898618248781805,-5.805340331994533
129,-0.6184186867159456,0.9733190854839429,-0.10695694450362489,0.004600494751496785,0.0740609292612648,0.2480406904459273,0.4880757836670393,-9769.628892977691,-5.476273377817726,0.03339185182777871,-4.651074670426715
130,0.0046156099105844044,-0.2714503849511909,1.0434043956546168,0.22963276703197455,9.153333696161386e-06,0.26609312935434026,0.4880757836670393,-9779.701694509065,-5.268228861420007,0.023370439980196292,-5.404741450159999
131,-0.005435405784811748,0.9581540817489611,-0.1058665225868777,0.14690552981229638,0.07707358678453766,0.25018826417556517,0.4880757836670393,-9773.972839681039,-5.291341076676215,0.03344348343095589,-5.12844269301437
132,0.0008003905258493317,0.8591251234093904,-0.03725458702796226,0.17859911170916898,0.09258349692012588,0.24625282680041677,0.4880757836670393,-9773.909739287008,-5.2477954149587065,0.03521935093902856,-5.69289982630114
133,-0.0010871492356693542,0.18953414798805956,0.28944406107234255,0.5221657572387712,0.2816601598320001,0.011370224535527405,0.4880757836670393,-9776.037874455893,-5.413588897249366,0.09598381861312862,-5.191217824293962
